orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,6,7
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",7,7,7
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,3,3
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",7,6,5
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",8,6,6
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",9,8,10
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,5,5
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",,,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,6,7
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,2,2
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,2,4
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,2,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,2
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",11,10,9
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",7,7,7
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,9,9
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",8,6,4
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",12,11,10
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,3,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",19,18,16
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",25,25,19
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,6,5
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",39,38,41
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",12,12,17
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",38,43,39
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",15,15,15
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",39,38,40
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",23,23,20
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,3,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",28,30,27
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",28,28,26
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",18,21,26
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",14,15,16
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",15,15,14
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",8,7,11
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",10,11,12
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",12,13,13
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,3
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",4,5,4
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,5,6
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",9,7,7
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",6,6,8
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,4
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",14,13,13
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",13,13,11
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,4,3
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,8,9
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",7,5,5
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,5,5
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,6,4
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,6,9
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,2,4
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,3
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",8,8,7
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,3,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,1,3
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",5,6,8
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",10,10,7
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,3,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",28,29,25
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",10,6,9
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",22,25,29
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",10,13,13
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",24,27,25
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",7,9,12
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",27,24,27
