orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Tharaka Nithi County,Chuka Sub County,Karingani Ward,St Lucy's Hospital,D7a1CHCV79X,St Lucy's Hospital,12758,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,3,3
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,St Mary's Dispensary (Lugari),YcdzOTWj8p0,St Mary's Dispensary (Lugari),16139,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,4,2
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,St Mary's Hospital (Mumias),Ohx8SxDgCfo,St Mary's Hospital (Mumias),16141,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,33,84,151
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,St Monica Rapogi Hospital,gMhjxJKU9mM,St Monica Rapogi Hospital,14121,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,26,35,48
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,St Orsola Mission Hospital,qxRsPXiP9p4,St Orsola Mission Hospital,12769,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,9,10
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,St Pius Musoli Health Centre,COpiQeVtvEL,St Pius Musoli Health Centre,16145,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,30,52,24
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,St. James Amenity Hospital,lLfXNIuukKj,St. James Amenity Hospital,20468,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,25,18,25
Kenya,Kakamega County,Ikolomani Sub County,Idakho South Ward,St. Monica Eregi Mission Health Centre,MsF0OYgs0ut,St. Monica Eregi Mission Health Centre,15881,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,4,6
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Suna Nursing and Maternity Home,xKOxyxxlXk1,Suna Nursing and Maternity Home,14134,Situated in Suba Central and a private Hospital.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,9,5
Kenya,Migori County,Suna East Sub County,Kwa Ward,Suna Rabuor Dispensary,hcF52HKSsCR,Suna Rabuor Dispensary,14135,situated in Suba East Division and its  a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,28,13,25
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Suna Ragana Dispensary,Sepsy4Bb35C,Suna Ragana Dispensary,14136,Situated in Suba Central and its a GOK Facilily,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,35,44,47
Kenya,Migori County,Kuria East Sub County,Ntimaru East Ward,Taragai Dispensary,BpPgiohq9oZ,Taragai Dispensary,14143,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,16,18
Kenya,Migori County,Kuria West Sub County,Bukira East Ward,Taranganya Dispensary,nnQCgclxCj6,Taranganya Dispensary,14144,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,15,17
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,XpgCObK6h8l,Thanantu Faith Clinic Dispensary,12793,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,24,23,28
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,tLVjdEE6IX2,Tharaka District Hospital,12795,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,63,40,39
Kenya,Migori County,Uriri Sub County,East Kanyamkago Ward,Thim Jope Dispensary,sxGKQKrxYTH,Thim Jope Dispensary,20073,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,6,3
Kenya,Migori County,Nyatike Sub County,North Kadem Ward,Thim Lich Dispensary,sJHMc412zV6,Thim Lich Dispensary,16278,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,15,27
Kenya,Migori County,Kuria East Sub County,Gokeharaka/Getambwega Ward,Tisinye Health Centre,LFBf0WwBzaX,Tisinye Health Centre,14149,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,12,34
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Tombo Dispensary,HzkPnfQ6FGT,Tombo Dispensary,20837,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,6,11
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,Tunyai Health centre,eDZupn6owH8,Tunyai Health centre,12813,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,50,50,66
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Turbo Forest Dispensary,FiGBHFGyJas,Turbo Forest Dispensary,16154,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,12,2
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Ulanda Dispensary,WnyXc5FYO5e,Ulanda Dispensary,14157,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,2,3
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Uriri Sub County Hospital,eNAWFykGp3w,Uriri Sub County Hospital,14161,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,20,54,52
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Verna Health Centre,cd2oXY1uQan,Verna Health Centre,14166,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,27,43,27
Kenya,Kakamega County,Shinyalu Sub County,Isukha West Ward,Vikunga Dispensary,Bmhbkq3ILv5,Vikunga Dispensary,20174,About a kilometre from Malimili market,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,7,8
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Village Hope Core International,SZEFdE12NWw,Village Hope Core International,18657,Located slightly above chogoria girls high school,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,2,2
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Virhembe Nursing Home,oRbDEjHUl6c,Virhembe Nursing Home,20175,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,13,17
Kenya,Kakamega County,Lugari Sub County,Chevaywa Ward,Vuyika Dispensary,rH0fGhtYgxt,Vuyika Dispensary,22191,"An out patient, GOK Dispensary.",ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,20,17
Kenya,Kakamega County,Mumias West Sub County,Etenje Ward,Wang'nyang' Dispensary,SVEWyF9vuv2,Wang'nyang' Dispensary,20678,Tier 2 facility within Mumias West Sub County,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,13,9
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Wangiya dispensary,fzmphjDeAso,Wangiya dispensary,20074,Wangiya is a GOK facility built by the CDF. It is found along  Rapogi Nyamasare Road.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,15,15
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Wath Onger Health Center,jSsqGE88rMQ,Wath Onger Health Center,14170,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,7,47
Kenya,Tharaka Nithi County,Igambangombe Sub County,Mariani Ward,Weru Dispensary (Mariani),xfDjPz8Q5Q1,Weru Dispensary (Mariani),12845,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,2,2
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Winjo Dispensary,dW7oScLnDy2,Winjo Dispensary,14173,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,11,6
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Yago Dispensary,UY3IInX1rgt,Yago Dispensary,16279,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,2,6
