orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,8,9
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,3
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,2,2
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",11,10,11
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,5,6
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",8,9,11
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",6,6,6
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,6
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,3
Kenya,Uasin Gishu County,Moiben Sub County,Sergoit Ward,Chepkanga Health Centre,TvIiM9I5ssO,Chepkanga Health Centre,Keipsl14335,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,,
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",3,1,1
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,,3
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,3,3
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",5,2,2
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,2
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,14,12
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",29,25,30
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",6,6,7
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",29,27,36
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,8,6
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",26,23,27
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",13,12,16
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",16,19,16
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",12,12,15
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",9,15,20
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,10,15
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,4
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",5,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,10,13
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,2,3
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,4,6
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,4,4
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,4,4
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,2,2
Kenya,Uasin Gishu County,Kesses Sub County,Cheptiret/Kipchamo Ward,Chepkigen Dispensary,oelX4arc5rL,Chepkigen Dispensary,Keipsl14341,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,3,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",9,8,8
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,,
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",10,11,10
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,7,8
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",5,4,4
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,4,4
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",8,8,8
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,5,5
Kenya,Uasin Gishu County,Turbo Sub County,Ngenyilel Ward,Chepsaita Dispensary,VVrl5mNJ4fC,Chepsaita Dispensary,Keipsl14358,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,11,12
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,11,13
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,1
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",23,23,30
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",7,6,7
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",23,24,23
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",10,7,10
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",12,10,11
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,5,5
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",16,18,16
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",8,7,4
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,,1
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",11,11,12
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,8,11
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",6,6,6
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,2,2
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",5,5,5
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,3,2
Kenya,Uasin Gishu County,Turbo Sub County,Kamagut Ward,Cheramei Dispensary,V6Gt0Y2TZ4N,Cheramei Dispensary,Keipsl14377,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,3,5
