orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,4,5
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,2,3
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,1,2
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,1,2
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,4
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,8,8
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,1,1
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,,1
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,1
Kenya,Turkana County,Kibish Sub County,Kaaleng/kaikor Ward,Kaikor Health Centre,vLfChG5goBd,Kaikor Health Centre,Keipsl14643,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,,1
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,1,1
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,5
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,4,1
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,3,2
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,3
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,3,3
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,1,2
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,6,7
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,4,2
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",17,18,14
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",7,6,4
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",16,16,15
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,7,9
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",11,11,10
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,4,4
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",11,11,12
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",6,5,4
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,1
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,4,6
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,4,5
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,8,8
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,3,3
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,4
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",6,6,4
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,3,3
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,2
Kenya,Turkana County,Turkana South Sub County,Lobokat Ward,Kainuk Health Centre,RYOBqzoEpP7,Kainuk Health Centre,Keipsl14645,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,3,3
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,2,3
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,12,8
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",21,20,17
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",8,6,4
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",24,24,28
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",9,3,8
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,10,8
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",10,11,13
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",14,13,14
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,4,4
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",6,4,6
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,5,6
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,2
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,3,3
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,2,2
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,2
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Health Centre,gb7zOoRoBzD,Kakuma Health Centre,Keipsl21335,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,2
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",5,3,3
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",10,10,10
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",14,16,16
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",5,6,6
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",7,8,8
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",28,27,28
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,2,3
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",65,57,58
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",24,27,29
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",91,92,89
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",33,34,34
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",64,64,64
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",52,51,51
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",52,51,51
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",42,42,43
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",28,29,30
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",34,36,37
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",9,9,9
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",10,11,10
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",21,21,21
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",13,12,11
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",9,6,6
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",10,9,8
Kenya,Turkana County,Turkana West Sub County,Kakuma Ward,Kakuma Mission Hospital,y3sdbZTk4Nq,Kakuma Mission Hospital,Keipsl14655,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",9,13,13
