orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",21,12,10
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",57,47,45
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",40,14,14
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",17,53,55
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",14,16,19
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",6,3,3
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,5,5
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",19,25,30
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",8,7,8
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",21,23,19
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,8,7
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",8,17,19
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,7,9
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,24,26
Kenya,Bungoma County,Kanduyi Sub County,Bukembe east Ward,Bukembe Dispensary,KB2SvXgUyqF,Bukembe Dispensary,Keipsl15819,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,3,3
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,4
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,7,7
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",12,13,13
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",6,6,6
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",13,13,13
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,4,4
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",14,14,13
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,3
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",14,14,14
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",10,10,10
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,5,5
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,2,2
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Bungoma County,Kanduyi Sub County,West Sang'alo Ward,Bulondo Dispensary,Y1zRINzIXio,Bulondo Dispensary,Keipsl15821,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,2,2
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",6,3,3
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,1,1
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",11,14,12
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,5,6
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",12,12,12
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",7,8,8
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",19,20,16
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",30,25,31
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,2,3
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",41,37,37
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",8,7,7
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",35,36,36
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,11,11
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",45,43,43
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",9,10,10
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",48,49,48
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",18,22,20
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",8,4,4
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,4,3
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",26,36,36
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",13,14,12
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",24,30,28
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",12,9,9
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",26,21,20
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",7,8,7
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",27,20,28
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",17,11,10
Kenya,Bungoma County,Bumula Sub County,Bumula Ward,Bumula Health Centre,z52pEBVkfXY,Bumula Health Centre,Keipsl15825,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,1
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",3,6,10
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,6,7
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",54,54,49
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",34,35,36
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",60,57,55
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",39,40,40
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",71,80,69
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",56,43,42
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",234,153,161
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",63,31,33
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",229,212,216
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",77,44,38
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",290,357,354
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",91,101,101
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",250,347,343
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",102,110,108
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",212,368,376
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",162,137,135
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",29,24,25
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",23,16,16
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",285,258,261
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",103,148,143
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",201,198,208
Kenya,Bungoma County,Kanduyi Sub County,Township Ward,Bungoma District Hospital,UooJgpSFOqa,Bungoma District Hospital,Keipsl15828,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",110,104,106
