orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",67,66,68
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",34,37,39
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",73,66,80
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",9,10,10
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",117,119,108
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",25,26,27
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",172,180,181
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",54,53,52
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",211,209,201
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",81,80,68
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",227,232,222
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",124,125,128
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",13,13,14
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",11,11,11
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",182,190,189
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",91,97,99
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",64,64,67
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",99,96,105
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",45,45,49
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",60,64,80
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",49,51,55
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",61,59,65
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,1
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,5,5
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,10,8
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",8,8,7
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",11,8,10
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",12,13,14
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",8,12,12
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",18,19,15
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,4,5
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",37,34,30
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",9,10,9
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",41,41,44
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",17,18,15
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",58,60,55
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",24,22,18
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",53,53,52
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",25,25,25
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,2,3
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,2,2
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",49,48,50
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",24,27,24
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",22,22,29
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",41,41,42
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",13,13,13
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",21,22,23
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",19,17,18
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Ndindika Health Centre,B9n8hMSNb9J,Ndindika Health Centre,Keipsl15325,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",24,25,27
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,2,2
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,4,7
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,6,6
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,7,6
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",9,9,9
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",10,11,9
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,3,3
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",13,14,14
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,4,4
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",26,26,27
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,6,4
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",34,38,35
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,11,13
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",35,35,37
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",12,13,10
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",38,36,39
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",13,15,16
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",4,3,3
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,3
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",23,26,29
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",14,16,19
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",14,14,15
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",14,13,14
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",9,9,10
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",13,12,10
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,3,4
Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward,Ngarua Health Centre,u00wB6bbCGj,Ngarua Health Centre,Keipsl15339,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",8,9,12
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,1,1
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,2,2
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,8,7
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,7,6
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,1,2
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",6,6,6
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,3,2
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,5,5
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,3,3
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia East Sub County,Ngobit Ward,Ngobit Dispensary,MHO3QhP1jc6,Ngobit Dispensary,Keipsl15349,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
