orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Migori County,Suna East Sub County,God jope Ward,God Jope Dispensary,ElPdSsh4TMc,God Jope Dispensary,Keipsl13582,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Nyamira County,Manga Sub County,Manga Ward,Ikobe Health Centre(Manga),R95fcq0StKD,Ikobe Health Centre(Manga),Keipsl13616,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Kitere,zgpRV7xmARW,Kitere,Keipsl17341,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Migori County,Suna East Sub County,Suna central Ward,Midoti Dispensary,mpYpmo5LNhl,Midoti Dispensary,Keipsl13804,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,3
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mweiga Health Centre,hFBbJc0n7tr,Mweiga Health Centre,Keipsl10809,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,5
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Nyamira Maternity and Nursing Home,Q3H3rZfhOJS,Nyamira Maternity and Nursing Home,Keipsl13913,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,6,5
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Nyandago Koweru Dispensary,cHODWfP0W5k,Nyandago Koweru Dispensary,Keipsl13919,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Nyamira County,Manga Sub County,Kamera Ward,Nyangena Sub District Hospital (Manga),FHPtVTaTs51,Nyangena Sub District Hospital (Manga),Keipsl13924,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Migori County,Suna East Sub County,Suna central Ward,Ondong Dispensary,wavLxwI2RBa,Ondong Dispensary,Keipsl16277,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,St Joseph's Nyansiongo Health Centre,OAqOPmAVoeb,St Joseph's Nyansiongo Health Centre,Keipsl13936,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Nyamira County,Manga Sub County,Manga Ward,Tombe Health Centre (Manga),yiqz9L0VKFR,Tombe Health Centre (Manga),Keipsl14151,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,4,4,4
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Bande Dispensary,klUQjnHkv0E,Bande Dispensary,Keipsl13494,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,8
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,6
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Kabuto Dispensary,yQH3PtoIYuH,Kabuto Dispensary,Keipsl13639,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Kituka Dispensary,pyk531JpVxM,Kituka Dispensary,Keipsl13706,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Midida Dispensary,S4IL4874EtX,Midida Dispensary,Keipsl17342,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,4
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Nyarongi Dispensary,UHZMKC7q9Gp,Nyarongi Dispensary,Keipsl13940,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,4
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Warazo Rural Health Centre,zZeTb9XRK3F,Warazo Rural Health Centre,Keipsl11176,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,5,5,5
Kenya,Nyeri County,Mukurweini Sub County,Gikondi Ward,Karaba Health Centre (Nyeri South),xI4rEZVmhle,Karaba Health Centre (Nyeri South),Keipsl10476,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,6,6
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Kiganjo Health Centre,hqBYN7PmOmW,Kiganjo Health Centre,Keipsl10582,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,6,6
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kombato Dispensary,YI0MFazdBHW,Kombato Dispensary,Keipsl16270,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,7,7
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,6,5
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),SBD6Iy0Irz6,Mary Immaculate Hospital (Nyeri North),Keipsl10700,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,6,6
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini West Ward,Njoki Dispensary,VQVN394eNot,Njoki Dispensary,Keipsl10884,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,7,7
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,7,8
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Ogada Dispensary,zGUlMIUwFMe,Ogada Dispensary,Keipsl13960,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,6,6
Kenya,Migori County,Suna East Sub County,God jope Ward,Osingo Dispensary,w5GvJoxlTxC,Osingo Dispensary,Keipsl13996,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,6,8,8
Kenya,Nyeri County,Tetu Sub County,Aguthi-gaaki Ward,Gichira Health Centre,igl2uhswO3Y,Gichira Health Centre,Keipsl10251,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,7,8
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Kijauri Sub District Hospital,qkkum9R2N2P,Kijauri Sub District Hospital,Keipsl13692,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,8,9
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Minyenya Dispensary,J2kEZav8gZq,Minyenya Dispensary,Keipsl13809,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,16,16
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Nyeri Town Health Centre,TjEcDV3ehDG,Nyeri Town Health Centre,Keipsl10905,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,6,6
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Ragana Dispensary,usECK76pJmq,Suna Ragana Dispensary,Keipsl14136,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,7,6
Kenya,Nyeri County,Tetu Sub County,Wamagana Ward,Wamagana Health Centre,KUZMrRiTMnp,Wamagana Health Centre,Keipsl11161,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,7,7,8
Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward,Gichiche Health Centre,kuXGlhxNulo,Gichiche Health Centre,Keipsl10249,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,8,8,8
Kenya,Migori County,Suna West Sub County,Wiga Ward,God Kwer Dispensary,W250WRhfzbG,God Kwer Dispensary,Keipsl13583,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,8,8,8
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Narumoru Catholic Dispensary,iQrZOEPM6op,Narumoru Catholic Dispensary,Keipsl16816,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,8,8,8
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Mariwa Health Centre,Pvfw5TucKTw,Mariwa Health Centre,Keipsl13778,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,9,13,15
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Nyamasare Dispensary,PVVHJXeDYvL,Nyamasare Dispensary,Keipsl13900,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,9,9,9
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Ulanda Dispensary,GnmeiHEZmFM,Ulanda Dispensary,Keipsl14157,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,9,10,10
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Agenga Dispensary,iE2kOG5KJX9,Agenga Dispensary,Keipsl13467,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,10,10
Kenya,Migori County,Suna West Sub County,Wiga Ward,Arombe Dispensary,SQT8lWrwqSb,Arombe Dispensary,Keipsl13486,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,10,11
Kenya,Migori County,Kuria West Sub County,Isibania Ward,Isibania Sub-District Hospital,XO8ebZDcfIN,Isibania Sub-District Hospital,Keipsl13625,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,10,10
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,11,12
Kenya,Nyamira County,Manga Sub County,Manga Ward,Manga District Hospital,ehoWERaKINM,Manga District Hospital,Keipsl13766,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,10,10
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Othoch Rakuom Dispensary,h54eHtqrMYc,Othoch Rakuom Dispensary,Keipsl14001,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,10,19,20
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,11,11,13
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Giribe Dispensary,X6XojQ5huUE,Giribe Dispensary,Keipsl13576,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,12,7,7
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Matoso Health Clinic,a6sKrTJDysy,Matoso Health Clinic,Keipsl13793,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,12,12,12
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Mission Dispensary,LXIK3CMyZgC,Mugunda Mission Dispensary,Keipsl10750,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,12,10,10
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Naromoru Health Centre,hA2mrk5CjZS,Naromoru Health Centre,Keipsl10822,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,13,12,12
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,vg40M7jvrh9,Ogwedhi Health Centre,Keipsl13969,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,13,28,28
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Sori Lakeside Nursing and Maternity Home,xAQmU8u9yNL,Sori Lakeside Nursing and Maternity Home,Keipsl14098,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,13,13,13
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Tinga Health Centre,ArrFdTPC8UN,Tinga Health Centre,Keipsl14146,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,13,13,15
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Lwanda Dispensary,KUWEmbWKE4w,Lwanda Dispensary,Keipsl13741,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,14,14,16
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,rY6H4WeER9h,Saro Dispensary,Keipsl14069,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,14,15,14
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,Ekerenyo Sub-District Hospital,Keipsl13540,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,15,15,14
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,15,15,15
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,15,15,14
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Otati Dispensary,PpZwD4e4WRH,Otati Dispensary,Keipsl13999,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,17,10,10
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Sibuoche Dispensary,wPFgwOghtSj,Sibuoche Dispensary,Keipsl14082,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,17,18,21
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Osogo Dispensary,mrvlEHVbL2B,Osogo Dispensary,Keipsl13997,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,18,18,20
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Outspan Hospital,d8pG2UUKPZg,Outspan Hospital,Keipsl10924,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,18,19,22
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Wath Onger Dispensary,dNuPADC2hLa,Wath Onger Dispensary,Keipsl14170,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,18,19,21
Kenya,Nyamira County,Nyamira North Sub County,Bokeira Ward,Nyamusi Sub-District Hospital,megebWvKXRt,Nyamusi Sub-District Hospital,Keipsl13916,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,19,19,21
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,Qw86piPnm29,Olasi Dispensary,Keipsl13975,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,20,24,26
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Ongo Health Centre,QC8K9v1z8lI,Ongo Health Centre,Keipsl13989,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,21,21,21
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub-District Hospital,XtTLbWvTkQp,Mt Kenya Sub-District Hospital,Keipsl10739,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,22,22,22
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini District Hospital,XvkP87ztEqw,Mukurweini District Hospital,Keipsl10763,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,22,21,21
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,22,23,24
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,23,25,26
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,24,24,26
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Othoro,HiNM7EQq1Mm,Othoro,Keipsl14003,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,25,25,24
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,25,29,33
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,26,25,28
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Masaba District Hospital,rpa370fUYeP,Masaba District Hospital,Keipsl13678,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,26,26,30
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Health Centre,WekM2XuEQCR,Muhuru Health Centre,Keipsl13833,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,26,25,27
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Karungu Sub-District Hospital,W725gMy6oWs,Karungu Sub-District Hospital,Keipsl13656,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,28,28,32
Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward,Othaya Sub-District Hospital,aG5a9dHufcv,Othaya Sub-District Hospital,Keipsl10922,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,28,29,30
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kadem Tb & Leprosy Dispensary,LrJMhkHJ5Kj,Kadem Tb & Leprosy Dispensary,Keipsl13640,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,29,28,28
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,30,33,34
Kenya,Nyeri County,Mathira West Sub County,Kirimukuyu Ward,Tumutumu (PCEA) Hospital,Fmvyj1KJDxH,Tumutumu (PCEA) Hospital,Keipsl11124,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,33,38,38
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,36,35,35
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Macalder Sub-District Hospital,kEpngRTXZui,Macalder Sub-District Hospital,Keipsl13745,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,39,38,39
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Awendo Sub-District Hospital,cmZMsuhoR4j,Awendo Sub-District Hospital,Keipsl13492,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,50,54,59
