orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",31,31,31
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",7,6,7
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",15,14,17
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",7,6,5
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",9,9,9
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,6,7
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",11,11,13
Kenya,Embu County,Mbeere North Sub County,Muminji Ward,Kiambere Dam Dispensary,JVPTCgh6LRT,Kiambere Dam Dispensary,Keipsl12271,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,3
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,,1
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,2
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,2,2
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,2
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",4,5,6
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,2
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",4,8,6
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,4,3
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,8,7
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,3,4
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",,1,
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,5,7
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,2,2
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",4,8,10
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,2,3
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,3
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",13,3,4
Kenya,Embu County,Mbeere South Sub County,Kiambere Ward,Kiambere Health Centre,ksk4ITPDqt0,Kiambere Health Centre,Keipsl16465,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,2,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,3
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,2
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,4,3
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,7,7
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,4,4
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",10,10,11
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,2,3
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",8,8,8
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",7,8,6
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",8,6,6
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,3,4
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",,1,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",8,9,9
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,8,9
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,1
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",4,4,4
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,4
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",5,5,5
Kenya,Embu County,Mbeere South Sub County,Mbeti South Ward,Kiamuringa Dispensary,s9UiGKh0HKW,Kiamuringa Dispensary,Keipsl12274,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",9,9,7
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,5,4
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,4,4
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",11,9,10
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",10,11,9
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,5,5
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",14,16,15
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",6,6,4
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",23,22,17
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",7,6,7
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",45,43,42
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",17,18,14
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",43,45,50
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",22,23,24
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",51,45,40
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",23,22,21
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,6,5
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,2,2
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",44,52,48
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",29,28,26
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",26,27,28
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",7,9,12
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",17,16,23
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",8,8,11
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",12,13,15
Kenya,Embu County,Runyenjes Sub County,Kaagari North Ward,Kianjokoma Sub-District Hospital,a2brqsdATIc,Kianjokoma Sub-District Hospital,Keipsl12279,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",9,9,9
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,1,1
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,3
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,2,2
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,5,5
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,2
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,2
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,3,4
Kenya,Embu County,Manyatta Sub County,Nginda Ward,Kibugu Health Centre,Amjvsr9TKus,Kibugu Health Centre,Keipsl12287,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,11,10
