orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Bande Dispensary,klUQjnHkv0E,Bande Dispensary,Keipsl13494,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Bande Dispensary,klUQjnHkv0E,Bande Dispensary,Keipsl13494,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,,2,
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Bande Dispensary,klUQjnHkv0E,Bande Dispensary,Keipsl13494,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,,1
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Bande Dispensary,klUQjnHkv0E,Bande Dispensary,Keipsl13494,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,,
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,,1,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,1,,
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,,,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Bellevue Health Centre,tN11hhvhfMA,Bellevue Health Centre,Keipsl10055,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,2,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.dRjezxQktoz,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Female, Positive",,,1,,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,1,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,,2,2
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,2,,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,,2
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,,1,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,,1,
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,,,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Bosiango Health Centre,hPtvTrJDZxh,Bosiango Health Centre,Keipsl13514,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,1,,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,2,,
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,2,1,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,1,,2
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,6,4
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,,2,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,,3,
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,1,,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,1,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,,1,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,,1,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,3,,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,,1,
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Bugumbe Health Centre,jm9w4UwhbeW,Bugumbe Health Centre,Keipsl13517,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,,1,1
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.dRjezxQktoz,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Female, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,1,1
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,1,1,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,2,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,1,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,1,,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,,1,
Kenya,Migori County,Uriri Sub County,South kanyamkago Ward,Bware Dispensary,ERBzFWUNm2u,Bware Dispensary,Keipsl13519,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,1,,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.dRjezxQktoz,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Female, Positive",,,,1,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,1,,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.NCnIv37EwU1,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Male, Positive",,,,,1
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,1,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Chepngombe Health Centre,d58XqEBxaDp,Chepngombe Health Centre,Keipsl13523,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,,
Kenya,Nyamira County,Nyamira North Sub County,Itibo Ward,China Dispensary,cnBWgqYkPsp,China Dispensary,Keipsl13525,,yXZtvoYQXcD.dRjezxQktoz,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 1-4, Female, Positive",,,,1,
Kenya,Nyamira County,Nyamira North Sub County,Itibo Ward,China Dispensary,cnBWgqYkPsp,China Dispensary,Keipsl13525,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,1,
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,,1
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,,1
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,,2
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,2,3
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,1,1
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,1,,1
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,,1,
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,1,,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,,1,3
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,2,,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,2,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,,,1
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,,1,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,1,3,3
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,,2,1
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.J8fGj3Iefbc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Female, Positive",,,1,,
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,,,1
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,1,1,1
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,,2,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.tEMe0224zlP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 10-14, Male, Positive",,,,1,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,4,1,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,2,2,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,2,2
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,,,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,1,,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.YDzeLL6xf5o,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.hRq4baaUamW,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Female, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.XcW5HWccYYZ,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 35-39, Male, Positive",,,1,1,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.PEXIFVXGP9S,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Female, Positive",,,,1,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.zouTxRQ0kXP,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 40-44, Male, Positive",,,1,,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.zUjkTTlva36,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 45-49, Male, Positive",,,1,1,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.lR2zeQ9VfB8,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Female, Positive",,,,1,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,yXZtvoYQXcD.QwUdNwRA8Uc,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 50+, Male, Positive",,,,1,2
Kenya,Migori County,Suna East Sub County,Suna central Ward,Dice Clinic Migori,MatE8La738E,Dice Clinic Migori,Keipsl18897,,yXZtvoYQXcD.QqlHrg6f0Sm,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 15-19, Female, Positive",,,,1,1
Kenya,Migori County,Suna East Sub County,Suna central Ward,Dice Clinic Migori,MatE8La738E,Dice Clinic Migori,Keipsl18897,,yXZtvoYQXcD.LyXZybq6Sjf,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 20-24, Female, Positive",,,1,1,2
Kenya,Migori County,Suna East Sub County,Suna central Ward,Dice Clinic Migori,MatE8La738E,Dice Clinic Migori,Keipsl18897,,yXZtvoYQXcD.zqARzn2wVj5,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Female, Positive",,,1,2,
Kenya,Migori County,Suna East Sub County,Suna central Ward,Dice Clinic Migori,MatE8La738E,Dice Clinic Migori,Keipsl18897,,yXZtvoYQXcD.y9LP85d8t4b,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 25-29, Male, Positive",,,1,,
Kenya,Migori County,Suna East Sub County,Suna central Ward,Dice Clinic Migori,MatE8La738E,Dice Clinic Migori,Keipsl18897,,yXZtvoYQXcD.Vi8sd7mvZW4,"TX_NEW (N, DSD, Age/Sex/HIVStatus): New on ART 30-34, Female, Positive",,,,3,
