orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati Dispensary,Goa2gnvQpcf,Bahati Dispensary,Keipsl14223,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,2
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati Dispensary,Goa2gnvQpcf,Bahati Dispensary,Keipsl14223,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,2
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati Dispensary,Goa2gnvQpcf,Bahati Dispensary,Keipsl14223,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,3
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati Dispensary,Goa2gnvQpcf,Bahati Dispensary,Keipsl14223,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,2
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",5,5,4
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",6,7,5
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",15,13,15
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",17,16,16
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",26,31,31
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",15,19,19
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",24,23,28
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",9,8,11
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",36,40,32
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",8,8,7
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",54,54,59
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",30,30,26
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",115,119,112
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",40,42,50
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",132,133,123
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",51,45,49
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",101,104,113
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",52,54,45
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",10,10,7
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",12,10,8
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",94,98,96
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",77,75,71
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",33,34,39
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",69,70,81
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",25,26,29
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",33,35,43
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",25,22,25
Kenya,Nakuru County,Nakuru North Sub County,Bahati Ward,Bahati District Hospital,WuLKOs2F6k2,Bahati District Hospital,Keipsl14224,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",31,29,37
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,3,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",5,5,6
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,5,4
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",11,10,10
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",25,29,27
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",23,21,25
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",16,16,19
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",39,43,39
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",18,21,21
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",49,50,53
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",15,13,14
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",43,46,45
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",19,20,21
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",25,28,34
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",15,18,16
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",14,13,14
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",15,15,13
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",10,11,12
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",12,11,13
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,2,2
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",7,8,8
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",7,7,9
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,Bondeni Dispensary (Nakuru Central),Keipsl14263,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",6,4,5
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",5,3,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,4,4
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",22,19,20
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",53,46,49
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",63,56,60
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",11,8,7
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",40,60,61
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",10,8,9
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",22,32,32
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,7,7
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",13,6,6
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,11,11
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,3,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,2,2
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",4,,
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,,
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,,3
Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward,Bondeni Maternity,Zq3ds3fxdy9,Bondeni Maternity,Keipsl14265,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,3,
Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward,Dundori Health Centre,vRhIqOOjg2l,Dundori Health Centre,Keipsl14424,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,3,3
Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward,Dundori Health Centre,vRhIqOOjg2l,Dundori Health Centre,Keipsl14424,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,6,6
Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward,Dundori Health Centre,vRhIqOOjg2l,Dundori Health Centre,Keipsl14424,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",11,12,10
Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward,Dundori Health Centre,vRhIqOOjg2l,Dundori Health Centre,Keipsl14424,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",16,12,10
Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward,Dundori Health Centre,vRhIqOOjg2l,Dundori Health Centre,Keipsl14424,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",10,11,10
